Frame, Time (ms), Delta (ms) , Memory (mb)
 2532,15247.665, 6.424,6206
 2533,15254.088, 6.423,6207
 2534,15260.479, 6.392,6208
 2535,15266.882, 6.402,6208
 2536,15273.497, 6.615,6208
 2537,15279.888, 6.391,6208
 2538,15286.346, 6.458,6208
 2539,15292.781, 6.436,6208
 2540,15299.340, 6.558,6208
 2541,15305.691, 6.352,6208
 2542,15312.141, 6.449,6208
 2543,15318.649, 6.509,6208
 2544,15325.060, 6.410,6208
 2545,15331.560, 6.500,6208
 2546,15338.093, 6.533,6208
 2547,15344.600, 6.507,6208
 2548,15351.053, 6.453,6208
 2549,15357.495, 6.442,6208
 2550,15364.079, 6.584,6208
 2551,15370.566, 6.488,6208
 2552,15377.046, 6.479,6208
 2553,15383.628, 6.582,6208
 2554,15390.130, 6.502,6208
 2555,15396.619, 6.489,6208
 2556,15403.141, 6.522,6208
 2557,15409.632, 6.491,6208
 2558,15416.129, 6.497,6208
 2559,15422.939, 6.811,6208
 2560,15429.786, 6.846,6208
 2561,15436.315, 6.530,6208
 2562,15442.795, 6.479,6208
 2563,15449.348, 6.553,6208
 2564,15455.836, 6.488,6208
 2565,15462.410, 6.574,6208
 2566,15468.899, 6.490,6208
 2567,15475.438, 6.539,6208
 2568,15482.127, 6.688,6208
 2569,15488.549, 6.422,6208
 2570,15495.063, 6.515,6208
 2571,15501.703, 6.639,6208
 2572,15508.195, 6.493,6208
 2573,15514.761, 6.565,6208
 2574,15521.328, 6.567,6208
 2575,15527.872, 6.544,6208
 2576,15534.428, 6.556,6208
 2577,15540.999, 6.571,6208
 2578,15547.585, 6.586,6208
 2579,15554.167, 6.582,6208
 2580,15560.751, 6.584,6208
 2581,15567.407, 6.656,6208
 2582,15573.949, 6.542,6208
 2583,15580.792, 6.843,6208
 2584,15587.403, 6.612,6208
 2585,15593.969, 6.565,6208
 2586,15600.777, 6.809,6208
 2587,15607.438, 6.660,6208
 2588,15613.761, 6.323,6208
 2589,15620.552, 6.791,6208
 2590,15626.983, 6.432,6208
 2591,15633.555, 6.571,6208
 2592,15640.142, 6.587,6208
 2593,15646.741, 6.599,6208
 2594,15653.405, 6.665,6208
 2595,15659.967, 6.561,6208
 2596,15666.644, 6.677,6208
 2597,15673.262, 6.618,6208
 2598,15679.854, 6.592,6208
 2599,15686.543, 6.689,6208
 2600,15693.187, 6.644,6208
 2601,15700.006, 6.819,6208
 2602,15706.625, 6.619,6208
 2603,15713.271, 6.647,6207
 2604,15719.975, 6.703,6206
 2605,15726.652, 6.678,6206
 2606,15733.272, 6.620,6206
 2607,15740.029, 6.757,6206
 2608,15746.767, 6.737,6206
 2609,15753.446, 6.680,6206
 2610,15760.101, 6.654,6206
 2611,15766.826, 6.725,6206
 2612,15773.468, 6.642,6206
 2613,15780.327, 6.859,6206
 2614,15786.947, 6.621,6206
 2615,15793.655, 6.708,6206
 2616,15800.373, 6.717,6206
 2617,15807.076, 6.703,6206
 2618,15813.767, 6.691,6206
 2619,15820.467, 6.700,6207
 2620,15827.172, 6.705,6208
 2621,15834.020, 6.848,6208
 2622,15840.615, 6.595,6208
 2623,15847.296, 6.681,6208
 2624,15854.028, 6.733,6208
 2625,15860.708, 6.679,6208
 2626,15867.493, 6.785,6208
 2627,15874.163, 6.670,6208
 2628,15880.996, 6.833,6208
 2629,15887.696, 6.701,6208
 2630,15894.455, 6.758,6208
 2631,15901.215, 6.760,6208
 2632,15907.984, 6.770,6208
 2633,15914.718, 6.733,6208
 2634,15921.442, 6.725,6208
 2635,15928.192, 6.750,6208
 2636,15934.946, 6.754,6208
 2637,15941.974, 7.027,6208
 2638,15948.818, 6.845,6208
 2639,15955.498, 6.679,6208
 2640,15962.313, 6.815,6208
 2641,15968.997, 6.684,6208
 2642,15975.837, 6.840,6208
 2643,15982.702, 6.865,6208
 2644,15989.502, 6.800,6208
 2645,15996.371, 6.869,6208
 2646,16003.207, 6.836,6208
 2647,16010.043, 6.836,6208
 2648,16016.799, 6.756,6208
 2649,16023.750, 6.951,6208
 2650,16030.559, 6.809,6208
 2651,16037.395, 6.836,6208
 2652,16044.249, 6.854,6208
 2653,16050.998, 6.749,6208
 2654,16057.941, 6.944,6208
 2655,16064.798, 6.856,6208
 2656,16071.728, 6.930,6208
 2657,16078.671, 6.943,6208
 2658,16085.946, 7.276,6208
 2659,16092.787, 6.840,6208
 2660,16099.688, 6.901,6208
 2661,16106.525, 6.838,6208
 2662,16113.435, 6.909,6208
 2663,16120.380, 6.945,6208
 2664,16127.291, 6.911,6208
 2665,16134.153, 6.863,6208
 2666,16141.104, 6.951,6208
 2667,16147.973, 6.868,6208
 2668,16154.717, 6.744,6208
 2669,16161.483, 6.767,6208
 2670,16168.070, 6.587,6208
 2671,16174.550, 6.479,6208
 2672,16180.955, 6.405,6208
 2673,16187.456, 6.501,6208
 2674,16193.752, 6.296,6208
 2675,16200.276, 6.525,6208
 2676,16206.727, 6.450,6208
 2677,16213.346, 6.619,6208
 2678,16219.772, 6.427,6208
 2679,16226.260, 6.487,6208
 2680,16232.693, 6.434,6208
 2681,16239.188, 6.494,6208
 2682,16245.846, 6.658,6208
 2683,16252.428, 6.582,6208
 2684,16259.032, 6.604,6208
 2685,16265.607, 6.576,6208
 2686,16272.071, 6.464,6208
 2687,16278.702, 6.630,6208
 2688,16285.278, 6.577,6208
 2689,16291.620, 6.341,6208
 2690,16298.289, 6.669,6208
 2691,16304.872, 6.583,6208
 2692,16311.456, 6.584,6208
 2693,16318.018, 6.562,6208
 2694,16324.587, 6.569,6208
 2695,16331.184, 6.597,6208
 2696,16337.748, 6.564,6208
 2697,16344.400, 6.653,6208
 2698,16351.039, 6.638,6208
 2699,16357.946, 6.908,6208
 2700,16364.326, 6.379,6208
 2701,16370.962, 6.636,6208
 2702,16377.671, 6.709,6208
 2703,16384.363, 6.693,6208
 2704,16391.365, 7.001,6208
 2705,16397.910, 6.545,6208
 2706,16404.438, 6.527,6208
 2707,16411.184, 6.747,6208
 2708,16417.807, 6.623,6208
 2709,16424.494, 6.688,6208
 2710,16431.105, 6.610,6208
 2711,16437.762, 6.657,6208
 2712,16444.656, 6.895,6208
 2713,16451.355, 6.699,6208
 2714,16457.971, 6.615,6208
 2715,16465.047, 7.077,6208
 2716,16472.074, 7.026,6208
 2717,16478.729, 6.654,6208
 2718,16485.453, 6.725,6208
 2719,16492.230, 6.778,6208
 2720,16498.906, 6.675,6208
 2721,16505.693, 6.787,6208
 2722,16512.305, 6.611,6208
 2723,16519.041, 6.737,6208
 2724,16525.793, 6.752,6208
 2725,16532.586, 6.794,6208
 2726,16539.488, 6.901,6208
 2727,16546.262, 6.774,6208
 2728,16553.037, 6.776,6208
 2729,16559.740, 6.702,6208
 2730,16566.496, 6.757,6208
 2731,16573.404, 6.908,6208
 2732,16579.979, 6.573,6208
 2733,16587.334, 7.357,6208
 2734,16594.096, 6.761,6208
 2735,16600.969, 6.872,6208
 2736,16607.814, 6.846,6208
 2737,16614.627, 6.813,6208
 2738,16621.473, 6.845,6208
 2739,16628.354, 6.882,6208
 2740,16635.193, 6.840,6208
 2741,16642.115, 6.921,6208
 2742,16648.904, 6.789,6208
 2743,16655.766, 6.862,6208
 2744,16662.809, 7.043,6208
 2745,16669.865, 7.057,6208
 2746,16677.094, 7.227,6208
 2747,16684.541, 7.448,6208
 2748,16691.844, 7.302,6208
 2749,16699.354, 7.511,6208
 2750,16706.563, 7.209,6208
 2751,16713.990, 7.428,6208
 2752,16721.420, 7.430,6208
 2753,16728.709, 7.289,6208
 2754,16736.137, 7.427,6208
 2755,16743.447, 7.311,6208
 2756,16750.723, 7.274,6208
 2757,16758.027, 7.305,6208
 2758,16765.385, 7.357,6208
 2759,16772.758, 7.374,6208
 2760,16780.164, 7.407,6208
 2761,16787.502, 7.338,6208
 2762,16794.689, 7.185,6208
 2763,16802.189, 7.500,6208
 2764,16809.578, 7.391,6208
 2765,16816.973, 7.395,6208
 2766,16824.361, 7.386,6208
 2767,16831.912, 7.552,6208
 2768,16839.318, 7.407,6208
 2769,16846.742, 7.424,6208
 2770,16854.172, 7.430,6208
 2771,16861.537, 7.364,6208
 2772,16868.920, 7.383,6208
 2773,16876.457, 7.537,6208
 2774,16883.855, 7.398,6208
 2775,16891.316, 7.461,6208
 2776,16898.748, 7.433,6208
 2777,16906.189, 7.441,6208
 2778,16913.781, 7.592,6208
 2779,16921.270, 7.487,6208
 2780,16928.693, 7.423,6208
 2781,16936.168, 7.477,6208
 2782,16943.555, 7.386,6208
 2783,16951.117, 7.563,6208
 2784,16958.594, 7.474,6208
 2785,16966.209, 7.617,6208
 2786,16973.764, 7.554,6208
 2787,16981.148, 7.385,6208
 2788,16988.654, 7.507,6208
 2789,16996.096, 7.440,6208
 2790,17003.564, 7.469,6208
 2791,17011.141, 7.578,6208
 2792,17018.604, 7.461,6208
 2793,17026.711, 8.108,6208
 2794,17034.301, 7.589,6208
 2795,17041.896, 7.598,6208
 2796,17049.373, 7.476,6208
 2797,17057.156, 7.782,6208
 2798,17064.609, 7.453,6208
 2799,17072.418, 7.810,6208
 2800,17079.984, 7.565,6208
 2801,17087.514, 7.530,6208
 2802,17095.045, 7.531,6208
 2803,17102.598, 7.552,6208
 2804,17110.158, 7.562,6208
 2805,17117.750, 7.592,6208
 2806,17125.369, 7.617,6208
 2807,17132.996, 7.628,6208
 2808,17140.514, 7.517,6208
 2809,17148.207, 7.694,6208
 2810,17155.793, 7.585,6208
 2811,17163.396, 7.606,6208
 2812,17171.051, 7.653,6208
 2813,17178.721, 7.669,6208
 2814,17186.533, 7.812,6208
 2815,17194.168, 7.637,6208
 2816,17201.732, 7.563,6208
 2817,17209.652, 7.922,6208
 2818,17217.168, 7.516,6208
 2819,17224.834, 7.665,6208
 2820,17232.625, 7.791,6208
 2821,17240.281, 7.656,6208
 2822,17247.939, 7.657,6208
 2823,17255.613, 7.675,6208
 2824,17263.268, 7.653,6208
 2825,17271.121, 7.853,6208
 2826,17278.787, 7.667,6208
 2827,17286.477, 7.689,6208
 2828,17294.145, 7.669,6208
 2829,17301.850, 7.705,6208
 2830,17309.699, 7.849,6208
 2831,17317.465, 7.765,6208
 2832,17325.150, 7.687,6209
 2833,17333.268, 8.116,6210
 2834,17340.951, 7.684,6210
 2835,17348.732, 7.783,6210
 2836,17356.398, 7.665,6210
 2837,17364.041, 7.643,6210
 2838,17371.918, 7.877,6210
 2839,17379.756, 7.837,6210
 2840,17387.570, 7.815,6210
 2841,17395.324, 7.753,6210
 2842,17403.068, 7.746,6210
 2843,17410.875, 7.805,6210
 2844,17418.760, 7.884,6210
 2845,17426.641, 7.882,6210
 2846,17434.484, 7.844,6210
 2847,17442.350, 7.863,6210
 2848,17450.189, 7.841,6210
 2849,17457.941, 7.752,6210
 2850,17465.746, 7.806,6210
 2851,17473.594, 7.845,6210
 2852,17481.457, 7.865,6210
 2853,17489.434, 7.976,6210
 2854,17497.256, 7.823,6210
 2855,17505.283, 8.027,6210
 2856,17513.068, 7.787,6210
 2857,17521.084, 8.016,6210
 2858,17528.938, 7.852,6210
 2859,17537.029, 8.090,6210
 2860,17544.799, 7.771,6210
 2861,17552.723, 7.924,6210
 2862,17560.637, 7.913,6210
 2863,17568.766, 8.128,6210
 2864,17577.102, 8.336,6210
 2865,17585.041, 7.940,6210
 2866,17593.037, 7.996,6210
 2867,17600.789, 7.753,6210
 2868,17608.752, 7.965,6210
 2869,17616.787, 8.033,6210
 2870,17624.816, 8.030,6210
 2871,17633.025, 8.208,6210
 2872,17641.000, 7.975,6210
 2873,17649.018, 8.017,6210
 2874,17657.225, 8.209,6210
 2875,17665.313, 8.088,6210
 2876,17673.371, 8.057,6210
 2877,17681.625, 8.254,6210
 2878,17689.525, 7.899,6210
 2879,17697.545, 8.022,6210
 2880,17705.609, 8.062,6210
 2881,17713.656, 8.049,6210
 2882,17721.773, 8.117,6210
 2883,17729.793, 8.019,6210
 2884,17738.072, 8.279,6210
 2885,17746.117, 8.045,6210
 2886,17754.186, 8.069,6210
 2887,17762.350, 8.164,6210
 2888,17770.551, 8.201,6210
 2889,17778.664, 8.115,6210
 2890,17786.789, 8.122,6210
 2891,17794.943, 8.155,6210
 2892,17803.045, 8.103,6210
 2893,17811.066, 8.021,6210
 2894,17819.289, 8.223,6210
 2895,17827.486, 8.197,6210
 2896,17835.611, 8.124,6210
 2897,17843.766, 8.154,6210
 2898,17851.861, 8.095,6210
 2899,17860.043, 8.183,6210
 2900,17868.191, 8.148,6210
 2901,17876.320, 8.130,6210
 2902,17884.496, 8.176,6210
 2903,17892.602, 8.103,6210
 2904,17900.893, 8.293,6210
 2905,17909.373, 8.480,6210
 2906,17917.539, 8.166,6210
 2907,17926.004, 8.467,6210
 2908,17934.105, 8.099,6210
 2909,17942.605, 8.500,6210
 2910,17950.871, 8.266,6210
 2911,17959.080, 8.210,6210
 2912,17967.385, 8.304,6210
 2913,17975.656, 8.271,6210
 2914,17984.137, 8.481,6210
 2915,17992.553, 8.415,6210
 2916,18000.832, 8.280,6210
 2917,18009.287, 8.455,6210
 2918,18017.709, 8.423,6210
 2919,18026.193, 8.484,6210
 2920,18034.549, 8.356,6210
 2921,18042.793, 8.242,6210
 2922,18051.314, 8.523,6210
 2923,18060.266, 8.950,6210
 2924,18068.803, 8.538,6210
 2925,18077.666, 8.864,6210
 2926,18086.037, 8.371,6210
 2927,18094.484, 8.448,6210
 2928,18102.807, 8.321,6210
 2929,18111.381, 8.574,6210
 2930,18119.740, 8.361,6210
 2931,18128.350, 8.608,6210
 2932,18136.752, 8.402,6210
 2933,18145.102, 8.348,6210
 2934,18153.500, 8.401,6210
 2935,18161.982, 8.482,6210
 2936,18170.545, 8.563,6210
 2937,18178.904, 8.359,6210
 2938,18187.387, 8.482,6210
 2939,18196.012, 8.624,6210
 2940,18204.484, 8.475,6210
 2941,18213.025, 8.539,6210
 2942,18221.598, 8.571,6210
 2943,18230.061, 8.464,6210
 2944,18238.594, 8.533,6210
 2945,18247.127, 8.534,6210
 2946,18255.713, 8.585,6210
 2947,18264.373, 8.661,6210
 2948,18272.939, 8.566,6210
 2949,18281.619, 8.680,6210
 2950,18290.004, 8.386,6210
 2951,18298.727, 8.722,6210
 2952,18307.283, 8.556,6210
 2953,18316.055, 8.772,6210
 2954,18324.633, 8.577,6210
 2955,18333.281, 8.650,6210
 2956,18342.025, 8.743,6210
 2957,18350.604, 8.578,6210
 2958,18359.193, 8.589,6210
 2959,18367.861, 8.669,6210
 2960,18376.568, 8.708,6210
 2961,18385.297, 8.728,6210
 2962,18393.896, 8.600,6210
 2963,18402.766, 8.867,6210
 2964,18411.389, 8.626,6210
 2965,18420.084, 8.696,6210
 2966,18428.801, 8.714,6210
 2967,18437.512, 8.711,6210
 2968,18446.139, 8.628,6210
 2969,18454.793, 8.654,6210
 2970,18463.660, 8.868,6210
 2971,18472.492, 8.833,6210
 2972,18481.164, 8.671,6210
 2973,18489.883, 8.718,6210
 2974,18498.609, 8.726,6210
 2975,18507.439, 8.830,6210
 2976,18516.178, 8.738,6210
 2977,18524.959, 8.782,6210
 2978,18533.686, 8.726,6210
 2979,18542.617, 8.932,6210
 2980,18551.434, 8.817,6210
 2981,18560.225, 8.791,6210
 2982,18568.891, 8.666,6210
 2983,18577.713, 8.823,6210
 2984,18587.270, 9.554,6210
 2985,18595.887, 8.619,6210
 2986,18604.783, 8.896,6210
 2987,18613.549, 8.767,6210
 2988,18622.449, 8.898,6210
 2989,18631.602, 9.153,6210
 2990,18640.984, 9.383,6210
 2991,18649.771, 8.787,6210
 2992,18658.584, 8.815,6210
 2993,18667.611, 9.025,6210
 2994,18676.434, 8.823,6210
 2995,18685.291, 8.857,6210
 2996,18694.137, 8.847,6210
 2997,18703.129, 8.992,6210
 2998,18711.955, 8.825,6210
 2999,18720.865, 8.909,6210
 3000,18730.072, 9.209,6210
 3001,18738.984, 8.911,6210
 3002,18747.920, 8.938,6210
 3003,18756.789, 8.867,6210
 3004,18765.725, 8.936,6210
 3005,18774.678, 8.953,6210
 3006,18783.762, 9.083,6210
 3007,18792.775, 9.014,6210
 3008,18801.877, 9.103,6210
 3009,18810.656, 8.778,6210
 3010,18819.605, 8.948,6210
 3011,18828.596, 8.991,6210
 3012,18837.563, 8.968,6210
 3013,18846.660, 9.097,6210
 3014,18855.604, 8.943,6210
 3015,18864.467, 8.864,6210
 3016,18873.430, 8.962,6210
 3017,18882.766, 9.337,6210
 3018,18891.631, 8.865,6210
 3019,18900.570, 8.940,6210
 3020,18909.615, 9.044,6210
 3021,18918.738, 9.124,6210
 3022,18927.818, 9.080,6210
 3023,18936.807, 8.988,6210
 3024,18945.941, 9.134,6210
 3025,18954.879, 8.938,6210
 3026,18963.996, 9.119,6213
 3027,18973.273, 9.274,6213
 3028,18982.461, 9.189,6213
 3029,18991.580, 9.120,6213
 3030,19000.732, 9.152,6213
 3031,19009.951, 9.218,6213
 3032,19019.266, 9.313,6213
 3033,19028.490, 9.227,6213
 3034,19037.725, 9.235,6213
 3035,19046.980, 9.254,6213
 3036,19056.146, 9.167,6213
 3037,19065.492, 9.345,6213
 3038,19074.965, 9.474,6213
 3039,19084.076, 9.110,6213
 3040,19093.229, 9.152,6213
 3041,19102.301, 9.072,6213
 3042,19111.438, 9.138,6213
 3043,19120.635, 9.197,6213
 3044,19129.748, 9.115,6213
 3045,19139.137, 9.387,6213
 3046,19148.098, 8.961,6213
 3047,19157.176, 9.077,6213
 3048,19166.518, 9.343,6213
 3049,19175.646, 9.129,6213
 3050,19185.217, 9.570,6213
 3051,19194.482, 9.266,6213
 3052,19203.740, 9.258,6213
 3053,19213.229, 9.487,6213
 3054,19222.340, 9.111,6213
 3055,19231.668, 9.329,6213
 3056,19241.098, 9.429,6213
 3057,19250.369, 9.272,6213
 3058,19259.641, 9.271,6213
 3059,19269.084, 9.446,6213
 3060,19278.564, 9.480,6213
 3061,19287.912, 9.348,6213
 3062,19297.129, 9.214,6213
 3063,19306.607, 9.479,6213
 3064,19316.031, 9.424,6213
 3065,19325.541, 9.510,6213
 3066,19334.961, 9.420,6213
 3067,19344.459, 9.498,6213
 3068,19353.902, 9.444,6213
 3069,19363.342, 9.438,6213
 3070,19372.873, 9.532,6213
 3071,19382.428, 9.554,6213
 3072,19392.025, 9.598,6213
 3073,19401.609, 9.585,6213
 3074,19411.094, 9.483,6213
 3075,19420.766, 9.671,6213
 3076,19429.996, 9.232,6213
 3077,19439.625, 9.630,6213
 3078,19449.156, 9.530,6213
 3079,19458.641, 9.486,6213
 3080,19468.258, 9.615,6213
 3081,19477.785, 9.527,6213
 3082,19487.328, 9.546,6213
 3083,19496.877, 9.547,6213
 3084,19506.438, 9.561,6213
 3085,19516.031, 9.593,6213
 3086,19525.637, 9.605,6213
 3087,19535.305, 9.670,6213
 3088,19544.801, 9.494,6213
 3089,19554.467, 9.667,6213
 3090,19564.160, 9.693,6213
 3091,19574.285,10.125,6213
 3092,19583.980, 9.697,6213
 3093,19593.621, 9.639,6213
 3094,19603.211, 9.590,6213
 3095,19612.889, 9.679,6213
 3096,19622.441, 9.550,6213
 3097,19632.109, 9.668,6213
 3098,19641.754, 9.646,6213
 3099,19651.621, 9.867,6213
 3100,19661.934,10.313,6213
 3101,19671.824, 9.891,6213
 3102,19681.529, 9.703,6213
 3103,19691.244, 9.718,6213
 3104,19700.949, 9.703,6213
 3105,19710.563, 9.614,6213
 3106,19720.352, 9.788,6213
 3107,19729.990, 9.640,6213
 3108,19739.689, 9.697,6213
 3109,19749.361, 9.672,6213
 3110,19758.996, 9.637,6213
 3111,19768.813, 9.816,6212
 3112,19778.730, 9.918,6211
 3113,19788.441, 9.711,6211
 3114,19798.313, 9.871,6211
 3115,19808.258, 9.943,6211
 3116,19817.926, 9.668,6212
 3117,19827.924, 9.999,6212
 3118,19838.006,10.082,6212
 3119,19847.938, 9.933,6212
 3120,19857.793, 9.856,6212
 3121,19867.697, 9.904,6212
 3122,19877.543, 9.845,6212
 3123,19887.545,10.003,6212
 3124,19897.396, 9.850,6212
 3125,19907.289, 9.894,6212
 3126,19917.141, 9.850,6212
 3127,19927.129, 9.990,6212
 3128,19937.049, 9.918,6212
 3129,19947.072,10.024,6212
 3130,19956.949, 9.876,6212
 3131,19966.826, 9.879,6212
 3132,19976.688, 9.860,6212
 3133,19986.648, 9.962,6212
 3134,19996.744,10.095,6212
 3135,20006.621, 9.878,6212
 3136,20016.488, 9.868,6212
 3137,20026.434, 9.944,6212
 3138,20036.354, 9.918,6212
 3139,20046.500,10.150,6212
 3140,20056.434, 9.930,6212
 3141,20066.533,10.100,6212
 3142,20076.729,10.197,6212
 3143,20086.826,10.098,6212
 3144,20096.777, 9.950,6212
 3145,20106.893,10.116,6212
 3146,20116.807, 9.914,6212
 3147,20126.912,10.105,6212
 3148,20136.922,10.008,6212
 3149,20146.977,10.058,6212
 3150,20157.018,10.039,6212
 3151,20167.072,10.057,6212
 3152,20177.172,10.097,6212
 3153,20187.254,10.082,6212
 3154,20197.186, 9.931,6212
 3155,20207.408,10.225,6212
 3156,20217.754,10.345,6212
 3157,20228.313,10.559,6212
 3158,20238.164, 9.852,6212
 3159,20248.246,10.082,6212
 3160,20258.359,10.112,6212
 3161,20268.396,10.038,6212
 3162,20278.396, 9.999,6212
 3163,20288.729,10.332,6212
 3164,20298.889,10.160,6212
 3165,20309.121,10.234,6212
 3166,20319.396,10.275,6212
 3167,20329.566,10.170,6212
 3168,20339.758,10.190,6212
 3169,20349.930,10.173,6212
 3170,20360.098,10.166,6212
 3171,20370.297,10.202,6212
 3172,20380.455,10.157,6212
 3173,20390.691,10.236,6212
 3174,20400.871,10.180,6212
 3175,20411.191,10.320,6212
 3176,20421.322,10.132,6212
 3177,20431.582,10.260,6212
 3178,20441.832,10.249,6212
 3179,20452.061,10.230,6212
 3180,20462.240,10.179,6212
 3181,20472.553,10.313,6212
 3182,20482.824,10.270,6212
 3183,20493.236,10.414,6212
 3184,20503.609,10.372,6212
 3185,20513.730,10.121,6212
 3186,20524.279,10.548,6212
 3187,20534.654,10.376,6212
 3188,20544.986,10.332,6212
 3189,20555.328,10.341,6212
 3190,20565.721,10.392,6212
 3191,20575.965,10.246,6212
 3192,20586.797,10.832,6212
 3193,20597.281,10.482,6212
 3194,20607.570,10.291,6212
 3195,20617.926,10.355,6212
 3196,20628.254,10.326,6212
 3197,20638.564,10.314,6212
 3198,20648.953,10.387,6212
 3199,20659.387,10.434,6212
 3200,20669.758,10.370,6212
 3201,20680.141,10.385,6212
 3202,20690.609,10.466,6212
 3203,20700.996,10.389,6212
 3204,20711.424,10.426,6212
 3205,20721.744,10.323,6212
 3206,20732.186,10.438,6212
 3207,20742.732,10.549,6212
 3208,20753.080,10.349,6212
 3209,20763.930,10.846,6212
 3210,20774.045,10.118,6212
 3211,20784.533,10.486,6212
 3212,20794.949,10.416,6212
 3213,20805.441,10.493,6212
 3214,20815.939,10.498,6212
 3215,20826.422,10.481,6212
 3216,20836.826,10.407,6212
 3217,20847.408,10.583,6212
 3218,20857.934,10.523,6212
 3219,20868.525,10.593,6212
 3220,20878.969,10.444,6212
 3221,20889.629,10.658,6212
 3222,20900.094,10.466,6212
 3223,20910.400,10.308,6212
 3224,20920.662,10.261,6212
 3225,20931.137,10.474,6212
 3226,20941.412,10.275,6213
 3227,20951.797,10.385,6213
 3228,20962.105,10.307,6213
 3229,20972.486,10.383,6213
 3230,20982.824,10.338,6213
 3231,20993.346,10.520,6213
 3232,21003.727,10.382,6213
 3233,21014.070,10.344,6213
 3234,21024.461,10.390,6213
 3235,21034.773,10.313,6213
 3236,21045.131,10.357,6213
 3237,21055.541,10.409,6213
 3238,21066.033,10.493,6213
 3239,21076.453,10.421,6213
 3240,21087.205,10.751,6213
 3241,21097.670,10.465,6213
 3242,21108.068,10.398,6213
 3243,21118.551,10.483,6213
 3244,21128.957,10.405,6213
 3245,21139.373,10.417,6213
 3246,21149.877,10.505,6213
 3247,21160.342,10.462,6213
 3248,21170.889,10.548,6213
 3249,21181.541,10.653,6213
 3250,21191.920,10.378,6213
 3251,21202.506,10.586,6213
 3252,21213.049,10.545,6213
 3253,21223.533,10.484,6213
 3254,21234.113,10.580,6213
 3255,21244.688,10.573,6213
 3256,21255.172,10.484,6213
 3257,21266.281,11.110,6213
 3258,21277.197,10.916,6213
 3259,21287.840,10.642,6213
 3260,21298.371,10.532,6213
 3261,21308.887,10.516,6213
 3262,21319.365,10.478,6213
 3263,21329.873,10.507,6213
 3264,21340.438,10.566,6213
 3265,21350.920,10.481,6213
 3266,21361.484,10.566,6213
 3267,21371.988,10.503,6213
 3268,21382.533,10.546,6213
 3269,21393.217,10.684,6213
 3270,21403.900,10.682,6213
 3271,21414.270,10.369,6213
 3272,21424.861,10.592,6213
 3273,21435.469,10.607,6213
 3274,21446.096,10.627,6213
 3275,21456.762,10.666,6213
 3276,21467.445,10.685,6213
 3277,21478.090,10.644,6213
 3278,21488.805,10.714,6213
 3279,21499.471,10.667,6213
 3280,21510.414,10.944,6214
 3281,21521.324,10.910,6214
 3282,21532.094,10.767,6214
 3283,21542.984,10.894,6214
 3284,21553.670,10.682,6214
 3285,21564.529,10.860,6214
 3286,21575.400,10.872,6214
 3287,21586.518,11.117,6214
 3288,21597.262,10.745,6214
 3289,21608.039,10.777,6214
 3290,21618.758,10.717,6214
 3291,21629.541,10.786,6214
 3292,21640.404,10.863,6214
 3293,21651.408,11.004,6214
 3294,21662.377,10.969,6214
 3295,21673.096,10.717,6214
 3296,21683.965,10.871,6214
 3297,21694.889,10.922,6214
 3298,21705.762,10.874,6214
 3299,21716.625,10.864,6214
 3300,21727.533,10.908,6214
 3301,21738.404,10.870,6214
 3302,21749.457,11.054,6214
 3303,21760.451,10.993,6214
 3304,21771.326,10.876,6214
 3305,21782.365,11.037,6214
 3306,21793.611,11.247,6214
 3307,21804.174,10.563,6214
 3308,21815.037,10.864,6214
 3309,21825.955,10.917,6214
 3310,21837.266,11.309,6214
 3311,21848.529,11.265,6214
 3312,21859.480,10.953,6214
 3313,21870.486,11.005,6214
 3314,21881.385,10.899,6214
 3315,21892.346,10.958,6214
 3316,21903.293,10.948,6214
 3317,21914.301,11.008,6214
 3318,21925.568,11.270,6214
 3319,21936.400,10.831,6214
 3320,21947.533,11.133,6214
 3321,21958.570,11.037,6214
 3322,21969.502,10.929,6214
 3323,21980.561,11.060,6214
 3324,21991.375,10.815,6214
 3325,22002.480,11.105,6214
 3326,22013.518,11.038,6214
 3327,22024.521,11.004,6214
 3328,22035.574,11.053,6214
 3329,22046.674,11.098,6214
 3330,22057.697,11.025,6214
 3331,22068.828,11.132,6214
 3332,22079.980,11.150,6214
 3333,22091.434,11.452,6214
 3334,22102.553,11.121,6214
 3335,22113.621,11.068,6214
 3336,22124.740,11.120,6214
 3337,22135.789,11.047,6214
 3338,22146.793,11.006,6214
 3339,22157.895,11.101,6214
 3340,22168.982,11.088,6214
 3341,22180.109,11.126,6214
 3342,22191.223,11.114,6214
 3343,22202.373,11.151,6214
 3344,22213.557,11.183,6214
 3345,22224.633,11.075,6214
 3346,22235.777,11.144,6214
 3347,22247.064,11.290,6214
 3348,22258.297,11.231,6214
 3349,22269.492,11.197,6214
 3350,22280.721,11.226,6214
 3351,22291.814,11.095,6214
 3352,22303.281,11.466,6214
 3353,22314.637,11.357,6214
 3354,22325.787,11.149,6214
 3355,22336.908,11.122,6214
 3356,22348.113,11.204,6214
 3357,22359.469,11.356,6214
 3358,22370.719,11.250,6214
 3359,22381.865,11.147,6214
 3360,22393.111,11.245,6214
 3361,22404.422,11.309,6214
 3362,22415.717,11.296,6214
 3363,22426.873,11.157,6214
 3364,22438.090,11.217,6214
 3365,22449.408,11.320,6214
 3366,22460.643,11.233,6214
